url,post_url,comment_text_clean,score,sentiment,final_account_type,polarity
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"I’m 14 5,9 and a half and I’m 198 lbs what should I do?",0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,aight I'm 165 cm tall and weigh 64 kg can y'all help please? what do I do?,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"im 5’6 15 160 pounds with 18 percent body fat, should I cut or should i just try to gain muscle and stuff, im kinda big but ive lost 20 pounds so far",0.2,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,im 15 weigh 125 should i bulk?,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Im 5’10 195 I’m cutting to at least 170 I’m also taking creatine lifting and getting Protien in,0.3,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,But I’m a boxer,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"I’m 15 6,1ft bulking 92kg been going to the gym for 3/4 years",0.2,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,To late for that,-0.3,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"THATS WHAT I'M SAYING TO MY CLASSMATES, THEY SHOULD STOP CUTTING BCUZ THEU GON REGRET IT WHEN THEY OLD",0.4,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,But can I get a six pack while eating a lot for my body like steak egg etc,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I had to cuz I was 6 ft 290 at 14 lost 80 and I’m stopping at 200 and maintaining,0.5,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"I’m 6,1-4 and I feel so fat at 170 I’m skinny fat should I be eating more or less I’m building muscle on my arms mostly because that one of the things that look off",-0.2,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I bulked now my jawline has been gone for a month and I’m missing it 💔,-0.4,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,im 5 10 210 lb should i cut 30% body fat pls geme advice,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,@Achi dont cut yet lean bulk sa,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I’m 155 5’7 cut or bulk I’m thinking I should get to 140 then bulk,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,But I don't wanna get fat,-0.3,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,What about age 17?,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Im 184 85kg at 15 should i cut because i still wnna grow,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"I’m 17, 173 and 72 kg should I cut I have good amount of muscle I js feel like I still got fat from when I was skinny fat and started?",0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Is 153 at 17 good?,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I bulk and then cut for summer to loose like 300-400 grams per week. Works pretty good and i hit my nutrients and get stronger,0.5,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I’ll cut when I’m 17 or 18,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Thanks,0.2,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,199 at 15 💔💔,-0.5,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Is 5’9 at 13 good,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,This is the thing that i am telling my friends,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I’m 15 136ib should I cut or bulk,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I’m 13 and can’t get abbs im not fat,-0.2,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I’m 15 167cm and 71kg should I cut and how many calories should I take??,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Im 15 my bmi is 27. 160cm 69kg. Should I go on a calorie deficit?,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,15 rn,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,What if your cutting but eating a lot of nutrient rich foods and eat 130 G protein,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,if you want cut at young age just dont eat junk food and to much sugar and move more,0.3,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I’m 15 159cm and 64 kg should I cut?😭,-0.2,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,but not agressive cutting just eating healthy food with less fat and high protein ?,0.3,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I’m so done for 5’1 39kg but fat 💔 how did I achieve this build 🥀,-0.5,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Nha I don’t wanna what’s the worst happens,-0.2,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"im 1,79 80 kg 14yo should i be in an deficit",0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Can you explain what was cut and uncut please?,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,70kg 5 7 is it Bulk or cut teenage,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,will growth be stunt forever or just in the period of the cut?,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"i turned 15 last month, 5’10 and i grew from 5’1 to 5’10 in 3 years, i wanna cut but i still see my self growing to 6’3. Should i cut?",0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Damn,-0.1,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,What is a cut?,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I'm 23% bf should I cut?,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Not even after a bulk ?,-0.1,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,so real i had abt 105kg at 170cm height at 14 no muscle after i cutted down to 20% body fat in under a year and im stuck at 178cm,-0.2,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I’m on a thousand calorie deficit since a month,-0.1,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"I’m 16 81kg 6,1 23%body fat tho machine says I was 63kg summer here I don’t want any fat on my chin but wanna put on size so?",-0.1,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I’m 230 pounds rn I’m 5’11 at 15 should I get to like 200 and start to maintain that weight and then eventually get down to like 185,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Im 75 kg with around 25% bodyfat i been training for about 9 months and i and gained 10+ Kgs on the bulk should i cut,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I am skinny fat what should I I do,-0.1,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,5’7 and 220 yeah I think I need to,-0.1,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"Im 5,8 240 at 15 should I cut or bulk?",0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,@Sean I’m stayin on the bulk but doing cardio,0.1,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,@Noah,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,🙏🙏🙏,0.5,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,🥰🥰🥰,0.6,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,😂😂😂,0.3,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,😂,0.5,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,😍,0.5,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,💔💔💔,-0.5,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,💔,-0.5,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,@bluezuri,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,🔥🔥🔥,0.3,Positive,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,😭,-0.5,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Im 15 and i have some muscle but fat too now im on a diet but not that diet that eat nothing i eat chicken breast eat protein foods but i dont eat junk food and soda and fast food so yeah im good,0.2,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,but I feel bad for my gf,-0.3,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"16 year old, 191 and 72 kg should I cut",0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Im at risk should i ?,-0.3,Negative,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Should i cut if i have 25% body fat at 13?,-0.1,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"Im 14 5,2 and 64kg should i cut",0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,Should I cut ?,0.0,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,"I’m 17 my arms, chest, delts and legs are somewhat lean but I have high body fat in my stomach and have love handles. Should I do a mini cut",-0.1,Neutral,Fitness Coach / Gym,
https://www.tiktok.com/@calebokai/video/7327797602970373419,https://www.tiktok.com/@calebokai/video/7327797602970373419,I’m skinny fat,-0.2,Negative,Fitness Coach / Gym,
